    0.540054733604846362E+02    0.210405727286357003E+01    0.627074729831790689E+00    0.253449908719590944E+01   -0.103739070425869162E+01   -0.294603173068618274E+01   -0.104765062283922394E+01    0.412000000000000000E+03
    0.539965333309968756E+02    0.201154433728281434E+01    0.701598455609019567E+00    0.255491507309633814E+01   -0.102818671333556133E+01   -0.294759332396972118E+01   -0.977351972805205360E+00    0.412000000000000000E+03
    0.539908866413074549E+02    0.195042990470495559E+01    0.754006993424322314E+00    0.247703601289247910E+01   -0.100451567848380852E+01   -0.298952844657259131E+01   -0.992820914526757470E+00    0.412000000000000000E+03
    0.539863134200044641E+02    0.193939883761414711E+01    0.762746502280040595E+00    0.249645522185002111E+01   -0.997044526894283578E+00   -0.296797614949756783E+01   -0.100651094793718410E+01    0.412000000000000000E+03
    0.539777889929677741E+02    0.193685148646649274E+01    0.802756737296558054E+00    0.249996974381810055E+01   -0.992917634822475748E+00   -0.297753937111042610E+01   -0.102126084051507982E+01    0.412000000000000000E+03
    0.539782846582890485E+02    0.194145988100197275E+01    0.759242501109036905E+00    0.249352308743138451E+01   -0.998134905686530072E+00   -0.296386519313491981E+01   -0.995813023343105730E+00    0.412000000000000000E+03
    0.539845214750049962E+02    0.189427616287392464E+01    0.813729902487040579E+00    0.245345634818264102E+01   -0.101781483963234254E+01   -0.295783631459366259E+01   -0.100326780970199025E+01    0.412000000000000000E+03
    0.539966912057861776E+02    0.189893608424930860E+01    0.747424023544163374E+00    0.247276168546867758E+01   -0.100754146820531654E+01   -0.297451302988705457E+01   -0.911415194101688364E+00    0.412000000000000000E+03
    0.539941031052643723E+02    0.206818423165255938E+01    0.683151205574882736E+00    0.251126407348892045E+01   -0.974710161872964331E+00   -0.297183999579461888E+01   -0.106632870700285509E+01    0.412000000000000000E+03
    0.540120952442224151E+02    0.211288149094066124E+01    0.570093744199946961E+00    0.245148487711223284E+01   -0.994278654333120127E+00   -0.297810865851035933E+01   -0.108062593580095934E+01    0.412000000000000000E+03
    0.540141511545457078E+02    0.218543384742866920E+01    0.522257545460032890E+00    0.248656793379550578E+01   -0.989664539061982929E+00   -0.297928233646259777E+01   -0.111070023045969424E+01    0.412000000000000000E+03
    0.540223305302008896E+02    0.193232355371926889E+01    0.712473361648459313E+00    0.251909513832691667E+01   -0.101123014912970577E+01   -0.301082605662175640E+01   -0.912250341120630637E+00    0.412250000000000000E+03
    0.540110210778384499E+02    0.213413033758758797E+01    0.624926159243514689E+00    0.253578486121742230E+01   -0.101947118091560296E+01   -0.300067288591654302E+01   -0.107444002705434771E+01    0.412250000000000000E+03
    0.540057621335479183E+02    0.200672751195043819E+01    0.677754348860363010E+00    0.256670177267724320E+01   -0.101471028845690014E+01   -0.295223766616757644E+01   -0.952736878872027848E+00    0.412250000000000000E+03
    0.540064170656602585E+02    0.206961876228455921E+01    0.703580141083341992E+00    0.252588483630108662E+01   -0.103653234335032174E+01   -0.297081234417682660E+01   -0.107726639067141150E+01    0.412250000000000000E+03
    0.540010270792110560E+02    0.193067590322844551E+01    0.778984153755880815E+00    0.251493014487433442E+01   -0.104103263679432678E+01   -0.295504222438268327E+01   -0.100731184334957269E+01    0.412250000000000000E+03
    0.540065324532285871E+02    0.201665929870233196E+01    0.683275870738181856E+00    0.253413628306528338E+01   -0.102552147002182892E+01   -0.293156594449859664E+01   -0.993451481900401223E+00    0.412250000000000000E+03
    0.540109158715684501E+02    0.204300062645656855E+01    0.647284633365573292E+00    0.253700043537676612E+01   -0.102108137662987786E+01   -0.293827509759296257E+01   -0.976823992290845489E+00    0.412250000000000000E+03
    0.540107970812140366E+02    0.195089972501506836E+01    0.750772028269774516E+00    0.249306468536049142E+01   -0.101400762608819717E+01   -0.295836854596957899E+01   -0.103575397742789876E+01    0.412250000000000000E+03
    0.539987770367796074E+02    0.200889000088916303E+01    0.706267344100320216E+00    0.249163822297311688E+01   -0.101039418197950859E+01   -0.297241677178455310E+01   -0.104593907271255060E+01    0.412250000000000000E+03
    0.539577541610822706E+02    0.207698006481952246E+01    0.673699901698497250E+00    0.247665827721981691E+01   -0.996816146935269654E+00   -0.294907841350324995E+01   -0.106690129604312611E+01    0.412250000000000000E+03
    0.539916341396365596E+02    0.213254519397447240E+01    0.585772230270110050E+00    0.244525340805990954E+01   -0.101285878862592771E+01   -0.295433910225112184E+01   -0.111906027340595515E+01    0.412250000000000000E+03
    0.539896849538624579E+02    0.217954314032382079E+01    0.549107055041816228E+00    0.248489495362941870E+01   -0.996398728153074398E+00   -0.295473726783028479E+01   -0.110198550969279219E+01    0.412250000000000000E+03
    0.539962251297915259E+02    0.213316213714923775E+01    0.607083872209591924E+00    0.248923444024807061E+01   -0.100379892950946625E+01   -0.296825064828840279E+01   -0.109565819875157233E+01    0.412250000000000000E+03
    0.540056924556129090E+02    0.205341229297722316E+01    0.635588690939491663E+00    0.245731427182909501E+01   -0.101760616585486474E+01   -0.294661867795707488E+01   -0.106547230697658590E+01    0.412250000000000000E+03
    0.539927878244308346E+02    0.208543917912237875E+01    0.618337196008277523E+00    0.248140516081114271E+01   -0.976904984427891421E+00   -0.298130555086271753E+01   -0.102739226838979669E+01    0.412250000000000000E+03
    0.539924431513519067E+02    0.204698340622049280E+01    0.630697974122598426E+00    0.254144985986751326E+01   -0.987749943359442550E+00   -0.298714699635317515E+01   -0.961676059815499418E+00    0.412250000000000000E+03
    0.540115383735131616E+02    0.207313892243328723E+01    0.646327011569034715E+00    0.249415884613205474E+01   -0.991037916648934480E+00   -0.300361488157915302E+01   -0.104726722827428143E+01    0.412250000000000000E+03
    0.539914767759580059E+02    0.210546961186353787E+01    0.623141943752502758E+00    0.247434372184787055E+01   -0.986710399502650493E+00   -0.296819254063766635E+01   -0.109406274505203038E+01    0.412250000000000000E+03
    0.540144080847609800E+02    0.203471337876442782E+01    0.734808373942593906E+00    0.254344784490059972E+01   -0.101686623202494553E+01   -0.299222683642013632E+01   -0.106519989953510730E+01    0.412500000000000000E+03
    0.540385649524954559E+02    0.195912181664665708E+01    0.766846668440511969E+00    0.254904306047083740E+01   -0.102205144967117723E+01   -0.301669135678952216E+01   -0.101171528503525021E+01    0.412500000000000000E+03
    0.540185978354767684E+02    0.199470280874212547E+01    0.679089940845884144E+00    0.256754044927059155E+01   -0.102191717586629749E+01   -0.296948167636266058E+01   -0.937883422658413846E+00    0.412500000000000000E+03
    0.540278428949795497E+02    0.208069054759997751E+01    0.586639272148079982E+00    0.253999635070709662E+01   -0.101525188564486468E+01   -0.299625866924090811E+01   -0.980506705798581013E+00    0.412500000000000000E+03
    0.540288206584144746E+02    0.198633068328982576E+01    0.677750613942234459E+00    0.256711308686173378E+01   -0.100533961649450387E+01   -0.297699549939776764E+01   -0.956963734020382262E+00    0.412500000000000000E+03
    0.540048597712063909E+02    0.197641522085139609E+01    0.804131760694249742E+00    0.256761161014269046E+01   -0.101272047744907145E+01   -0.298842419721848440E+01   -0.103193279867439180E+01    0.412500000000000000E+03
    0.540246859336009990E+02    0.195960161048481418E+01    0.671571372603438022E+00    0.254642474783588035E+01   -0.101373813566122073E+01   -0.297171100474953631E+01   -0.877180772985013402E+00    0.412500000000000000E+03
    0.540296873238622339E+02    0.195379199555123240E+01    0.765721829477444160E+00    0.253380932160351824E+01   -0.102419839274460789E+01   -0.300866921427570677E+01   -0.100814915575082131E+01    0.412500000000000000E+03
    0.540303433638038584E+02    0.199603424444197897E+01    0.763708718783512541E+00    0.255529258517977897E+01   -0.103418457530145624E+01   -0.296351222252847624E+01   -0.104920614263159617E+01    0.412500000000000000E+03
    0.540289662826423580E+02    0.200425750166052508E+01    0.713456459786377284E+00    0.254203285806897927E+01   -0.102933586530874477E+01   -0.297185053110900865E+01   -0.103753343798799924E+01    0.412500000000000000E+03
    0.540100431892567201E+02    0.186712219869574003E+01    0.854726860692428758E+00    0.254207332268484443E+01   -0.103318657919850043E+01   -0.298786021102470523E+01   -0.977610671223181793E+00    0.412500000000000000E+03
    0.540226322162007051E+02    0.197344166602214632E+01    0.716966820621037115E+00    0.251478983013690005E+01   -0.102541499447535389E+01   -0.297969634554181573E+01   -0.101703550315928459E+01    0.412500000000000000E+03
    0.540047566752979193E+02    0.203364255176757514E+01    0.754234003960671195E+00    0.255975009721494562E+01   -0.102671703717977691E+01   -0.296892476531606730E+01   -0.107401667829464942E+01    0.412500000000000000E+03
    0.540083607234597238E+02    0.192885528043894072E+01    0.793924894015352711E+00    0.256269774401935724E+01   -0.103033721037905845E+01   -0.295478724714399998E+01   -0.975391191360111431E+00    0.412500000000000000E+03
    0.540058514062467765E+02    0.203583712606128886E+01    0.712469637398949640E+00    0.256813922440625486E+01   -0.102976068432928791E+01   -0.296535566599308531E+01   -0.101295064760307496E+01    0.412500000000000000E+03
    0.539932792161637138E+02    0.202711245564103937E+01    0.663011524814175024E+00    0.252544576263910292E+01   -0.101471191170711639E+01   -0.294125539579984041E+01   -0.993143553792569023E+00    0.412500000000000000E+03
    0.539985447028084096E+02    0.210087664274847974E+01    0.655120997997115762E+00    0.253780537276624596E+01   -0.101504202812097821E+01   -0.296543847195709143E+01   -0.107475189393021031E+01    0.412500000000000000E+03
    0.540233732793238772E+02    0.203392360674079020E+01    0.726077346779077093E+00    0.256335688702765108E+01   -0.101444662604921931E+01   -0.297313868307765317E+01   -0.103749500111111082E+01    0.412500000000000000E+03
    0.540188340267691061E+02    0.196475178085712598E+01    0.710878695461222287E+00    0.253009862745022218E+01   -0.104015551600864953E+01   -0.294682202828812123E+01   -0.965270382021177209E+00    0.412500000000000000E+03
    0.540019976054083131E+02    0.193928187198978619E+01    0.723732151027376425E+00    0.251960506307000331E+01   -0.102878650633969482E+01   -0.296791128582885122E+01   -0.948842489862685046E+00    0.412500000000000000E+03
    0.539926438509200750E+02    0.191680168682998708E+01    0.759368588031157365E+00    0.253177857789605376E+01   -0.102107478170658705E+01   -0.295254549947097900E+01   -0.919179463208530834E+00    0.412500000000000000E+03
    0.540131104113622698E+02    0.195997165221266934E+01    0.746774565781612498E+00    0.249072803560318823E+01   -0.101963999719156728E+01   -0.293996604037743170E+01   -0.101520344466364332E+01    0.412500000000000000E+03
    0.540066756230836873E+02    0.193224308335897454E+01    0.768213250350738397E+00    0.248845770670466049E+01   -0.987783036321067343E+00   -0.298626524578507846E+01   -0.102861952488325059E+01    0.412500000000000000E+03
    0.539890002497170514E+02    0.204491444259386768E+01    0.697013624578752822E+00    0.253400483758105644E+01   -0.101130506513497864E+01   -0.295887254963262114E+01   -0.105218881933453412E+01    0.412500000000000000E+03
    0.539823866583319401E+02    0.209690418785513444E+01    0.686438046129905555E+00    0.253229958756031426E+01   -0.102201834210027620E+01   -0.296265198107074568E+01   -0.108373819805116622E+01    0.412500000000000000E+03
    0.540175890189868468E+02    0.199492399234926188E+01    0.653885978059283834E+00    0.247079521104184385E+01   -0.100282270995651057E+01   -0.298327824151649157E+01   -0.961949057805858043E+00    0.412500000000000000E+03
    0.540001016424027114E+02    0.201369466667254704E+01    0.614474213197770514E+00    0.252183624961276465E+01   -0.996550097424909520E+00   -0.299012085729012966E+01   -0.906620000531259684E+00    0.412500000000000000E+03
    0.539703363368978870E+02    0.202387510173218832E+01    0.751065901724936591E+00    0.247787015380707931E+01   -0.100367736015574471E+01   -0.297201760612454180E+01   -0.107265362684535326E+01    0.412500000000000000E+03
    0.539864864879210842E+02    0.189931111756969240E+01    0.801638922634342999E+00    0.247393630359225014E+01   -0.995114069894406761E+00   -0.296955726872393022E+01   -0.986992601375064726E+00    0.412500000000000000E+03
    0.540122538133944019E+02    0.198442616246459624E+01    0.694805132304241901E+00    0.246310125069059227E+01   -0.101264225371364236E+01   -0.297166749412637188E+01   -0.103879181577113000E+01    0.412500000000000000E+03
    0.539917079176101637E+02    0.194420390787063346E+01    0.796272643987854467E+00    0.248793805840281745E+01   -0.100426766085573660E+01   -0.296891100194394841E+01   -0.102898982325890187E+01    0.412500000000000000E+03
